Comments for Translators	English	Translation	Original File Locations	Original Multiline String
(1) no comment.	OK	OK	jobs/translation_strings.py:9	
(1) This is a link to a page with information about jobs in various cities.	Local Jobs	Emplois locaux	jobs/translation_strings.py:16 jobs/templates/bottom/jobs_bottom_footer.html:6	
(1) This is a link to a page with information about salaries for various jobs.	Job Salaries	Salaire des emplois	jobs/translation_strings.py:19 jobs/templates/bottom/jobs_bottom_footer.html:7	
(1) This is a link to a page with information about trends in employment and hiring.	Job Trends	Évolution des emplois	jobs/translation_strings.py:22 jobs/templates/bottom/jobs_bottom_footer.html:8	
(1) This is a link to the Simply Hired blog, which contains information about employment and hiring.	Get Hired Blog	Blogue Get Hired	jobs/translation_strings.py:25 jobs/templates/bottom/jobs_bottom_footer.html:9	
(1) This is a link to a page containing information about how advertisers can post jobs on Simply Hired.	Post a Job	Créer une offre d'emploi	jobs/translation_strings.py:28 jobs/templates/bottom/jobs_bottom_footer.html:13	
(1) This is a link to a page containing information about how advertisers can contact Simply Hired sales.	Employer Solutions	Solutions pour employeurs	jobs/translation_strings.py:31 jobs/templates/bottom/jobs_bottom_footer.html:14	
(1) This is a link to a page containing information about how web site publishers can contact Simply Hired sales.	Publisher Solutions	Solutions pour éditeurs	jobs/translation_strings.py:34 jobs/templates/bottom/jobs_bottom_footer.html:15	
(1) This is a link to a page where users can browse jobs by category.	Browse Jobs	Parcourir les emplois	jobs/translation_strings.py:37 jobs/templates/bottom/jobs_bottom_footer.html:17	
(1) This is a link to the Simply Hired corporate page that contains information about Simply Hired.	About Simply Hired	À propos de Simply Hired	jobs/translation_strings.py:40 jobs/templates/bottom/jobs_bottom_footer.html:18	
(1) This is a link to the Simply Hired support page.	Help	Aide	jobs/translation_strings.py:43 jobs/templates/bottom/jobs_bottom_footer.html:19	
(1) This is a link to a page where the user can upload his resume. (2) This is a link in a drop-down menu that takes the user to a page where he can upload a resume.	Upload Resume	Téléverser un CV	jobs/translation_strings.py:46 jobs/translation_strings.py:460	
(1) This is a link to a page where the user can contact Simply Hired.	Contact Us	Contactez-nous	jobs/translation_strings.py:49	
(1) This activates a drop-down menu that displays links to Simply Hired's international sites.	International	International	jobs/translation_strings.py:52	
(1) This is a link to a page containing information about Simply Hired's privacy policy.	Privacy	Confidentialité	jobs/translation_strings.py:55 jobs/translation_strings.py:693	
(1) This is a link to a page containing information about Simply Hired's terms of service.	Terms	Conditions	jobs/translation_strings.py:58 jobs/translation_strings.py:696	
(1) This is the text that accompanies Simply Hired's copyright notice.	All Rights Reserved	Tous droits réservés	jobs/translation_strings.py:61	
(1) This text sits right above a form in which users can submit their email addresses.	Email jobs like this to me	Envoyez-moi par courriel les emplois comme celui-ci	jobs/translation_strings.py:69	
(1) This is an abbreviation for "Previous", and links to the previous page of search results.	Prev	Préc.	jobs/translation_strings.py:76	
(1) This links to the next page of search results.	Next	Suiv.	jobs/translation_strings.py:79	
(1) This is the text of a link next to a short description of a job which, when clicked, allows a user to save the job for viewing later. (2) This is text displayed on a submit button which, when clicked, will save the user's search. (3) This button allows a user to save a job or save notes for a job.	Save	Sauvegarder	jobs/translation_strings.py:87 jobs/translation_strings.py:421 jobs/translation_strings.py:733 jobs/templates/content/content_center/jobs_content_center_results.html:59 jobs/templates/content/content_left/jobs_content_left_save_search_dialog.html:27	
(1) This is a text next to a short description of a job which indicates that the job has been saved for later viewing. (2) This indicates that the user has successfully saved a job.	Saved	Sauvegardée	jobs/translation_strings.py:91 jobs/translation_strings.py:714	
(1) This is the text of a link next to a short description of a job which, when clicked, allows a user to share the job with other people, via email, Facebook, Twitter, or LinkedIn.	Share	Transmettre	jobs/translation_strings.py:95 jobs/templates/content/content_center/jobs_content_center_results.html:61	
(1) This is the text of a link next to a short description of a job which, when clicked, allows a user to hide the job from the list of jobs displayed.	Hide	Masquer	jobs/translation_strings.py:99 jobs/templates/content/content_center/jobs_content_center_results.html:63	
(1) This is the text of a link next to a short description of a job which, when clicked, allows a user to report problems with the job to Simply Hired.	Report	Signaler	jobs/translation_strings.py:103 jobs/translation_strings.py:721 jobs/templates/content/content_center/jobs_content_center_results.html:65	
(1) This is the text of a link next to a short description of a job which, when clicked, allows a user to view job research tools associated with the job.	Job Tools	Outils de recherche	jobs/translation_strings.py:107	
(1) This is the text that immediately precedes "My Jobs", which is a link that a user can click to access a page where all his saved jobs are displayed.  The whole line reads "Saved To My Jobs".	Saved To	Réservé dans	jobs/translation_strings.py:112	
(1) This is the text that immediately follows "Saved To". "My Jobs" is a link that a user can click to access a page where all his saved jobs are displayed.  The whole line reads "Saved To My Jobs".	My Jobs	Mes offres d'emploi	jobs/translation_strings.py:117 jobs/templates/content/content_center/jobs_content_center_results.html:73	
(1) This is the text that sits above a box in which the user can edit his notes for a saved job.	Edit Notes:	Modifier les notes	jobs/translation_strings.py:121	
(1) This is the text of a link that, when clicked, shows a box in which the user can add notes for a saved job.	Add Notes	Ajouter des notes	jobs/translation_strings.py:125	
(1) This is the title of a widget that displays a form that allows the user to email information about a job to a friend.	Email	Transmettre	jobs/translation_strings.py:129 jobs/templates/content/content_center/jobs_content_center_results.html:95	
(1) This is the text of a link under a job description. When this link is clicked, all jobs from the company associated with the job described above the link will be removed from the list of jobs displayed.	Hide all jobs at this company	Masquer les offres de cette société	jobs/translation_strings.py:134 jobs/templates/content/content_center/jobs_content_center_results.html:108	
(1) This is the text of a link under a job description. When this link is clicked, all jobs from the website associated with the job described above the link will be removed from the list of jobs displayed.	Hide all jobs from this site	Masquer les offres de ce site	jobs/translation_strings.py:139 jobs/templates/content/content_center/jobs_content_center_results.html:111	
(1) This is the text of a link under a job description. When this link is clicked, the user is taken to a page where he can choose to view previously hidden jobs.	View all hidden companies and sites.	Afficher les sociétés et les sites masqués.	jobs/translation_strings.py:143 jobs/templates/content/content_center/jobs_content_center_results.html:115	
(1) Text that appears when the user attempts to hide a job from the list of jobs being displayed.	Tired of seeing jobs from this company or website?	Les offres d'emploi d'une société ou d'un site vous pèsent?	jobs/translation_strings.py:147 jobs/templates/content/content_center/jobs_content_center_results.html:120	
(1) Link that takes the user to an account sign-in page.	Sign in	Ouvrez une session	jobs/translation_strings.py:150 jobs/translation_strings.py:690 jobs/templates/content/content_center/jobs_content_center_results.html:122	
(1) This indicates a choice between alternatives.	or	ou	jobs/translation_strings.py:153 jobs/templates/content/content_center/jobs_content_center_results.html:123	
(1) Link that takes the user to an account creation page.	create a free account	créez un compte gratuit	jobs/translation_strings.py:156 jobs/templates/content/content_center/jobs_content_center_results.html:124	
(1) Text that appears when the user attempts to hide a job from the list of jobs being displayed, but has not logged in yet. The full sentence reads "Sign in or create a free accont to hide their jobs."	to hide their jobs.	pour masquer ces offres.	jobs/translation_strings.py:161 jobs/templates/content/content_center/jobs_content_center_results.html:125	
(1) Text that appears when the user attempts to report a problem with ajob to Simply Hired.	Report this job	Signaler cette offre	jobs/translation_strings.py:165 jobs/templates/content/content_center/jobs_content_center_results.html:133	
(1) One of several options to choose from when reporting a problem with a job.	scam/spam	pourriel	jobs/translation_strings.py:168 jobs/templates/content/content_center/jobs_content_center_results.html:134	
(1) One of several options to choose from when reporting a problem with a job.	expired	périmé	jobs/translation_strings.py:171 jobs/templates/content/content_center/jobs_content_center_results.html:135	
(1) One of several options to choose from when reporting a problem with a job.	duplicate	doublon	jobs/translation_strings.py:174 jobs/templates/content/content_center/jobs_content_center_results.html:136	
(1) One of several options to choose from when reporting a problem with a job.	inaccurate	inexact	jobs/translation_strings.py:177 jobs/templates/content/content_center/jobs_content_center_results.html:137	
(1) Summary of job title, employer name, and location (city) of job.	Job Summary:	Sommaire de l'offre :	jobs/translation_strings.py:180	
(1) This text precedes a link that will take the user to a full description of the job.	Also found at:	Énoncé de l'offre :	jobs/translation_strings.py:183	
(1) "Personalized search" uses a users's resume to search for relevant jobs.	Personalized Search is Great, Isn't It?	Recherche personnalisée. L'idéal, non?	jobs/translation_strings.py:190 jobs/templates/content/jobs_content_error.html:7	
(1) This text asks the user to sign in to a Simply Hired account. The full text is Just one catch. You need to sign in to your Simply Hired account first, so we can show you jobs relevant just to you. And not to that guy next to you with the great hair.	Just one catch. You need to 	Un seul obstacle : vous devez d'abord	jobs/translation_strings.py:197 jobs/templates/content/jobs_content_error.html:9	
(1) This text ask the user to sign in to a Simply Hired account. The full text is Just one catch. You need to sign in to your Simply Hired account first, so we can show you jobs relevant just to you. And not to that guy next to you with the great hair.	sign in to your Simply Hired account	vous inscrire à un compte Simply Hired	jobs/translation_strings.py:204 jobs/templates/content/jobs_content_error.html:9	
(1) This text ask the user to sign in to a Simply Hired account. The full text is Just one catch. You need to sign in to your Simply Hired account first, so we can show you jobs relevant just to you. And not to that guy next to you with the great hair.	 first, so we can show you jobs relevant just to you.	pour que nous puissions vous montrer des offres pertinentes juste pour vous.	jobs/translation_strings.py:211 jobs/templates/content/jobs_content_error.html:9	
(1) This text ask the user to sign in to a Simply Hired account. The full text is Just one catch. You need to sign in to your Simply Hired account first, so we can show you jobs relevant just to you. And not to that guy next to you with the great hair.	And not to that guy next to you with the great hair.	Et pas pour votre voisin à la belle coupe de cheveux.	jobs/translation_strings.py:218 jobs/templates/content/jobs_content_error.html:10	
(1) This text appears on a button that, when clicked, takes the user to a sign-in page.	Sign In Now	Inscrivez-vous maintenant	jobs/translation_strings.py:221 jobs/templates/content/jobs_content_error.html:13	
(1) This is part of a text that asks the user to personalize his search experience by uploading a resume. The full text is Stumble here by accident? No problem! Now that you're here, why not give that personalized search a try? Choosing keywords is hard, we know. Why not give our secret sauce a try? Get started by uploading your resume.	Stumble here by accident?	Arrivé ici par erreur?	jobs/translation_strings.py:228 jobs/templates/content/jobs_content_error.html:17	
(1) This is part of a text that asks the user to personalize his search experience by uploading a resume. The full text is Stumble here by accident? No problem! Now that you're here, why not give that personalized search a try? Choosing keywords is hard, we know. Why not give our secret sauce a try? Get started by uploading your resume.	No problem! Now that you're here, why not give that personalized search a try? Choosing keywords is hard, we know.	Pas de problème! Puisque vous êtes là, pourquoi ne pas faire l'essai de la recherche personnalisée? Il est difficile de trouver les mots-clés : c'est vrai.	jobs/translation_strings.py:235 jobs/templates/content/jobs_content_error.html:19	No problem! Now that you're here, why not give that personalized search a ;try? Choosing keywords is hard, we know.
(1) This is part of a text that asks the user to personalize his search experience by uploading a resume. The full text is Stumble here by accident? No problem! Now that you're here, why not give that personalized search a try? Choosing keywords is hard, we know. Why not give our secret sauce a try? Get started by uploading your resume.	Why not give our secret sauce a try?	Alors pourquoi ne pas tenter le coup avec notre arme secrète?	jobs/translation_strings.py:242 jobs/templates/content/jobs_content_error.html:20	
(1) This is part of a text that asks the user to personalize his search experience by uploading a resume. The full text is Stumble here by accident? No problem! Now that you're here, why not give that personalized search a try? Choosing keywords is hard, we know. Why not give our secret sauce a try? Get started by uploading your resume.	Get started by 	Pour commencer,	jobs/translation_strings.py:249 jobs/templates/content/jobs_content_error.html:23	
(1) This is part of a text that asks the user to personalize his search experience by uploading a resume. The full text is Stumble here by accident? No problem! Now that you're here, why not give that personalized search a try? Choosing keywords is hard, we know. Why not give our secret sauce a try? Get started by uploading your resume.	uploading your resume.	téléversez votre CV.	jobs/translation_strings.py:256	
(1) This is a heading above job categories.	Find Jobs by Category	Rechercher les emplois par catégorie	jobs/translation_strings.py:259	
(1) This is a link that takes a user to a page with job categories.	Browse Job Listings	Parcourir les offres d'emploi	jobs/translation_strings.py:262	
(1) This describes a toggle switch which, when clicked, will display more filters that the user can apply to filter job search results (to apply a filter to job search results is to view only jobs that meet certain criteria).	More Filters	Autres filtres	jobs/translation_strings.py:271	
(1) This describes a switch that is next to an applied filter. Clicking the switch clears the applied filter (to apply a filter to job search results is to view only jobs that meet certain criteria). (2) This switch, when clicked, will clear the user's history of recently performed searches.	Clear	Effacer	jobs/translation_strings.py:280 jobs/translation_strings.py:533 jobs/templates/content/content_left/jobs_content_left_filter_feedback.html:7 jobs/templates/content/content_left/jobs_content_left_filters.html:28	
(1) This describes a toggle switch which, when clicked, will allow the user to see more filters that he can apply (to apply a filter to job search results is to view only jobs that meet certain criteria).	See more	Voir plus de filtres	jobs/translation_strings.py:285 jobs/templates/content/content_left/jobs_content_left_filters.html:44	
(1) This describes a link that takes the user to a page where he can view previously saved job searches.	See all saved searches	Voir les recherches sauvegardées	jobs/translation_strings.py:293	
(1) This describes switch that, when clicked, will save the currently active job search to the user's account.	Save this search	Sauvegarder cette recherche	jobs/translation_strings.py:297 jobs/templates/content/content_left/jobs_content_left_save_search_link.html:12	
(1) This label describes two radio buttons that, when clicked, display the job search results in different kinds of sorted order.	Sort by	Ordre de tri	jobs/translation_strings.py:305	
(1) This label is next to a radio button that, when clicked, displays a page where the job search results are sorted in order of relevance to the search keywords.	Relevance	Pertinence	jobs/translation_strings.py:309 jobs/templates/content/content_center/jobs_content_center_results_sort.html:7 jobs/templates/content/content_center/jobs_content_center_results_sort.html:13 jobs/templates/content/content_left/jobs_content_left_sort_by.html:10 jobs/templates/content/content_left/jobs_content_left_sort_by.html:13	
(1) This label is next to a radio button that, when clicked, displays a page where the job search results are sorted in order of date (newest jobs displayed first).	Date	Date	jobs/translation_strings.py:313 jobs/templates/content/content_center/jobs_content_center_results_sort.html:10 jobs/templates/content/content_center/jobs_content_center_results_sort.html:15 jobs/templates/content/content_left/jobs_content_left_sort_by.html:21 jobs/templates/content/content_left/jobs_content_left_sort_by.html:24	
(1) This label describes a radio button that, when clicked, will allow the user to sign in with LinkedIn to see their LinkedIn connections.	Connect with LinkedIn	Se connecter à LinkedIn	jobs/translation_strings.py:321	
(1) This label is next to a radio button that, if selected, indicates that the user has turned on his LinkedIn connections.	On	Activé	jobs/translation_strings.py:325	
(1) This label is next to a radio button that, if selected, indicates that the user has NOT turned on his LinkedIn connections.	Off	Désactivé	jobs/translation_strings.py:329	
(1) This is the heading for some help text that describes the features of LinkedIn connections.	Unleash the power of your professional network	Libérez toute la puissance de votre réseau professionnel	jobs/translation_strings.py:333	
(1) This describes a reason that a user should turn on his LinkedIn connections.	See all of your connections to interesting jobs  Voir toutes vos connexions à des emplois intéressants  jobs/translation_strings.py:336 
(1) This describes a reason that a user should turn on his LinkedIn connections.	Target companies where you have connections	Cibler les sociétés où vous avez une relation	jobs/translation_strings.py:339	
(1) This describes a reason that a user should turn on his LinkedIn connections.	Make a personal connection when you apply	Établissez des liens personnels lorsque vous postulez	jobs/translation_strings.py:342	
(1) This is a survey question that asks an user whether he is satisfied with his job search results.	Were you satisfied with these results?	Êtes-vous satisfaits de ces résultats?	jobs/translation_strings.py:350	
(1) no comment.	Yes	Oui	jobs/translation_strings.py:353	
(1) no comment.	No	Non	jobs/translation_strings.py:356	
(1) This is a thank you that is displayed after an user completes a survey.	Thank you for your feedback!	Merci de vos commentaires!	jobs/translation_strings.py:359	
(1) This is the heading in a dialog that is displayed when the user has successfully created an email alert (creating an email alert allows the user to receive daily email notifications of new job openings).	Email Alert created!	Alerte courriel créée!	jobs/translation_strings.py:368	
(1) This is the body in a dialog that is displayed when the user has successfully created an email alert (creating an email alert allows the user to receive daily email notifications of new job openings).	Congratulations! You have just successfully created a job alert. Please check your inbox for new job matches.	Félicitations! Vous venez de créer une alerte d'emplois par courriel. Consultez votre boîte de réception pour voir ces nouvelles offres.	jobs/translation_strings.py:373	Congratulations! You have just successfully created a job alert. Please ;check your inbox for new job matches.
(1) This precedes a link which, when clicked, takes the user to their personal email page.	Check email at	Consultez votre boîte courriel à	jobs/translation_strings.py:376	
(1) This is a link that, when clicked, exits a dialog and re-displays a page with job search results.	Return to search results	Retourner aux résultats de recherche	jobs/translation_strings.py:379	
(1) This is informational text in the dialog that is displayed when the user has successfully created an email alert (creating an email alert allows the user to receive daily email notifications of new job openings).	We'll send daily job notifications to	Nous enverrons un avis par jour à	jobs/translation_strings.py:384	
(1) This is the heading for some help text that describes the features of email alerts (creating an email alert allows the user to receive daily email notifications of new job openings).	Let Simply Hired do the work!	Laissez Simply Hired faire le travail!	jobs/translation_strings.py:393	
(1) This describes a reason that a user should create an email alert (creating an email alert allows the user to receive daily email notifications of new job openings).	New jobs delivered daily	Envoi quotidien de nouveaux emplois	jobs/translation_strings.py:397	
